9512,3
9513,1
9514,11
9515,3
9516,8
9518,22
9520,10
9521,22
9522,9
9524,15
9525,21
9526,15
9527,9
9529,23
9530,21
9531,8
9532,22
9534,11
9535,15
9536,6
9537,30
9538,12
9539,12
9544,23
9545,24
9546,10
9547,5
9548,24
9551,7
9553,0
9554,31
9555,14
9556,21
9559,8
9560,9
9562,0
9564,16
9566,13
9569,0
9570,22
9571,4
9572,8
9573,31
9574,15
9575,15
9576,35
9577,21
9578,11
9581,2
9582,34
9584,26
9586,31
9587,4
9588,3
9589,11
9590,15
9591,11
9596,12
9597,10
9600,0
9602,88
9604,7
9606,7
9607,4
9609,7
9610,46
9611,3
9612,12
9614,3
9615,5
9616,4
9617,2
9618,23
9620,24
9622,29
9623,0
9624,17
9625,3
9626,9
9627,16
9628,37
9630,49
9631,17
9632,7
9633,12
9636,17
9637,21
9638,45
9639,12
9640,23
9644,7
9645,12
9647,15
9648,0
9649,7
9650,30
9651,12
9653,15
9654,57
9655,91
9657,6
9659,10
9660,3
9661,10
9662,7
9663,26
9665,12
9667,18
9669,12
9671,6
9672,12
9675,21
9676,26
9677,6
9678,7
9681,20
9683,24
9684,48
9685,0
9686,15
9687,11
9689,22
9690,85
9691,2
9692,42
9693,0
9694,11
9695,45
9696,11
9697,0
9699,18
9700,23
9701,17
9702,15
9703,2
9704,19
9705,45
9706,11
9709,13
9710,34
9711,5
9712,38
9713,6
9716,20
9717,10
9719,15
9720,57
9721,11
9722,44
9723,19
9727,37
9729,27
9730,13
9731,23
9732,10
9733,8
9734,12
9736,8
9737,10
9738,12
9740,18
9745,31
9747,0
9748,12
9749,9
9750,20
9751,5
9753,11
9754,24
9755,3
9757,6
9758,6
9759,11
9760,22
9761,13
9763,12
9764,3
9766,10
9767,0
9768,13
9769,10
9770,15
9772,14
9773,23
9774,12
9776,18
9777,7
9778,26
9779,21
9780,22
9782,12
9783,11
9784,0
9787,20
9788,7
9789,15
9791,13
9794,12
9796,24
9797,12
9798,47
9799,20
9800,0
9801,16
9802,24
9803,12
9804,14
9805,11
9807,22
9809,11
9810,3
9811,12
9812,23
9813,11
9815,11
9816,48
9817,22
9819,47
9820,31
9821,52
9822,10
9824,13
9825,7
9830,2
9831,24
9832,27
9833,20
9835,12
9836,11
9844,0
9845,10
9846,11
9847,0
9848,21
9849,1
9850,24
9851,45
9852,30
9853,20
9854,9
9855,4
9856,46
9857,34
9858,38
9859,6
9860,6
9861,0
9862,14
9864,8
9865,17
9866,19
9868,10
9869,0
9870,36
9871,36
9873,11
9874,18
9875,4
9877,11
9878,9
9879,31
9881,14
9882,21
9883,6
9884,11
9885,65
9886,13
9889,24
9890,21
9891,6
9892,10
9893,22
9896,18
9897,8
9898,2
9899,13
9902,40
9905,12
9907,56
9912,5
9913,31
9914,20
9916,23
9918,24
9919,6
9920,4
9921,6
9922,2
9923,16
9926,8
9928,24
9929,3
9931,11
9932,9
9935,19
9938,34
9939,9
9944,19
9947,12
9949,3
9953,5
9954,0
9955,21
9956,9
9960,8
9961,19
9962,10
9963,15
9964,8
9965,0
9966,11
9968,12
9971,12
9972,12
9973,18
9974,8
9976,12
9979,11
9980,3
9982,15
9983,9
9984,0
9985,17
9986,12
9988,16
9989,22
9990,12
9991,7
9992,10
9993,27
9994,15
9995,16
9996,8
9997,17
9999,4
10000,8
10001,11
10002,12
10003,11
10005,0
10007,22
10008,32
10009,0
10010,10
10011,34
10012,12
10013,10
10014,0
10015,23
10016,24
10019,6
10020,12
10022,3
10023,25
10025,21
10027,11
10029,24
10032,4
10033,27
10034,37
10036,14
10044,23
10047,7
10049,20
10050,6
10054,0
10057,11
10059,11
10060,21
10061,19
10062,12
10065,21
10067,10
10068,5
10069,22
10070,21
10071,3
10072,11
10073,13
10076,39
10078,0
10081,17
10083,0
10084,0
10085,4
10086,25
10090,10
10091,48
10092,14
10095,11
10096,32
10099,0
10100,24
10102,10
10103,7
10104,23
10105,37
10108,9
10109,12
10111,18
10112,38
10113,36
10116,43
10122,2
10125,4
10127,11
10128,3
10129,12
10130,0
10132,24
10134,12
10136,10
10138,17
10141,22
10143,11
10144,56
10146,12
10149,34
10151,8
10155,23
10158,84
10159,18
10160,22
10162,20
10165,53
10166,2
10167,8
10170,24
10171,70
10172,5
10175,2
10177,8
10178,16
10180,51
10181,8
10182,44
10185,12
10186,106
10188,0
10189,5
10190,9
10191,7
10192,6
10193,27
10195,18
10197,8
10201,22
10204,8
10205,9
10206,24
10208,12
10213,24
10214,28
10216,23
10217,26
10218,5
10220,0
10225,11
10227,27
10228,22
10230,30
10232,11
10234,18
10235,17
10237,54
10239,25
10243,12
10244,22
10246,12
10248,24
10249,48
10251,29
10252,11
10253,13
10254,4
10255,18
10256,10
10258,14
10260,4
10261,12
10262,8
10264,0
10265,21
10267,18
10268,20
10269,13
10271,9
10273,45
10274,38
10275,12
10276,15
10277,15
10278,29
10279,27
10281,12
10284,12
10285,17
10286,10
10287,12
10289,15
10290,20
10291,24
10292,11
10294,5
10295,0
10296,16
10297,21
10298,5
10299,24
10300,22
10301,22
10303,8
10304,10
10305,7
10306,12
10308,11
10309,49
10310,43
10311,6
10312,16
10313,8
10316,12
10317,8
10318,23
10320,35
10321,8
10322,13
10323,43
10324,40
10325,17
10328,11
10330,12
10331,11
10332,19
10333,19
10335,3
10336,5
10337,13
10338,24
10339,41
10340,11
10341,9
10345,14
10346,11
10347,56
10349,24
10352,10
10353,4
10355,35
10356,11
10359,14
10360,24
10361,71
10363,35
10364,0
10365,30
10366,10
10367,18
10368,12
10369,35
10370,36
10372,16
10373,10
10374,13
10375,21
10376,48
10377,11
10378,31
10379,12
10380,2
10381,9
10382,22
10384,11
10386,12
10389,66
10391,17
10392,20
10394,11
10395,26
10397,35
10398,22
10399,23
10400,19
10401,0
10402,36
10404,5
10405,5
10406,11
10407,7
10408,16
10409,31
10411,11
10413,2
10415,4
10417,11
10419,47
10420,23
10421,8
10422,24
10423,24
10425,0
10426,2
10427,8
10429,24
10430,0
10431,15
10432,20
10433,11
10434,3
10435,0
10436,14
10437,8
10438,25
10439,9
10440,7
10442,21
10443,29
10444,25
10445,36
10446,18
10447,25
10448,5
10450,23
10451,12
10452,11
10453,0
10455,9
10456,23
10457,0
10459,19
10460,18
10461,17
10462,6
10463,27
10464,20
10465,11
10466,11
10467,0
10469,11
10470,27
10471,23
10472,24
10474,0
10476,7
10478,35
10479,14
10481,19
10483,0
10484,17
10485,27
10486,4
10487,7
10488,23
10489,0
10490,20
10491,16
10492,49
10493,3
10494,3
10495,36
10496,23
10497,18
10499,20
10501,22
10503,22
10504,11
10507,23
10508,12
10509,25
10510,11
10511,10
10512,7
10513,17
10514,17
10515,23
10516,6
10517,27
10518,34
10519,8
10520,0
10521,28
10522,9
10523,19
10524,8
10525,11
10526,6
10527,11
10528,23
10529,20
10531,22
10535,0
10536,10
10537,6
10539,22
10540,29
10541,32
10542,12
10543,23
10544,24
10545,12
10546,1
10547,12
10548,11
10549,12
10550,8
10551,11
10552,28
10553,8
10554,11
10555,0
10556,23
10557,20
10558,2
10559,0
10560,15
10561,36
10562,12
10563,48
10564,13
10565,5
10566,11
10567,12
10568,8
10569,8
10573,3
10574,35
10575,52
10577,16
10579,81
10580,11
10581,27
10582,1
10583,9
10584,14
10585,12
10586,12
10587,18
10589,10
10590,0
10591,11
10592,11
10593,4
10594,23
10596,5
10597,11
10599,10
10600,8
10601,12
10602,0
10603,24
10604,23
10606,22
10607,5
10608,5
10609,16
10610,9
10611,6
10612,12
10613,3
10615,12
10617,6
10619,12
10620,12
10621,24
10622,17
10623,12
10625,0
10626,21
10627,64
10628,24
10629,17
10630,10
10631,4
10632,8
10633,2
10634,12
10635,47
10636,12
10637,12
10638,17
10639,11
10640,22
10643,8
10644,5
10646,22
10647,41
10648,14
10649,25
10650,16
10651,12
10653,38
10654,0
10655,12
10656,7
10657,14
10659,11
10660,8
10661,5
10662,10
10663,9
10664,9
10666,12
10667,18
10669,10
10673,22
10674,21
10675,20
10676,17
10677,8
10679,11
10680,9
10681,23
10682,14
10683,21
10685,16
10686,47
10687,0
10689,28
10690,11
10691,8
10692,11
10694,18
10695,6
10696,10
10699,39
10701,12
10702,36
10703,24
10704,19
10705,18
10706,4
10707,71
10708,12
10709,11
10711,12
10714,11
10715,10
10717,12
10720,0
10721,6
10722,5
10723,10
10725,11
10726,10
10727,24
10729,0
10730,11
10731,0
10732,41
10734,4
10735,12
10736,33
10737,6
10739,12
10740,11
10741,62
10743,10
10744,3
10745,14
10749,5
10751,27
10752,0
10753,23
10754,12
10755,18
10756,11
10757,11
10760,31
10761,12
10762,24
10764,10
10765,24
10766,8
10768,12
10769,75
10770,25
10771,48
10772,8
10773,34
10775,23
10776,9
10777,69
10779,10
10781,5
10783,5
10784,12
10785,11
10786,16
10787,28
10788,5
10789,24
10790,15
10791,13
10792,10
10794,12
10795,10
10796,29
10798,35
10800,12
10801,19
10802,19
10803,33
10806,22
10807,59
10808,1
10809,23
10810,15
10811,7
10812,10
10813,35
10814,1
10816,4
10817,21
10819,14
10821,7
10822,0
10823,21
10824,3
10825,12
10826,8
10829,14
10831,12
10832,8
10833,23
10834,25
10835,18
10836,12
10837,17
10839,0
10840,6
10841,3
10842,0
10844,19
10845,21
10846,26
10848,23
10849,24
10851,16
10852,12
10853,21
10857,9
10858,34
10859,14
10860,12
10861,0
10862,17
10863,10
10865,1
10866,1
10867,0
10868,6
10869,0
10870,17
10872,0
10873,7
10875,11
10876,9
10878,48
10879,11
10880,6
10881,0
10883,36
10884,0
10885,7
10886,9
10887,20
10888,5
10889,2
10890,13
10891,34
10893,8
10894,29
10895,6
10896,11
10897,0
10898,12
10899,0
10900,4
10903,10
10904,7
10905,6
10906,19
10908,31
10909,4
10910,22
10911,30
10912,18
10913,38
10914,0
10915,22
10917,12
10918,7
10919,50
10920,10
10921,26
10924,19
10925,12
10927,3
10928,36
10929,1
10930,13
10933,9
10934,26
10935,12
10937,12
10940,10
10941,5
10942,12
10944,0
10945,3
10946,23
10947,21
10948,7
10950,13
10951,8
10952,20
10953,17
10954,0
10955,1
10956,18
10957,11
10958,25
10959,22
10960,3
10961,51
10962,8
10963,0
10964,16
10965,47
10967,23
10968,46
10970,3
10971,9
10972,30
10974,14
10976,12
10977,1
10979,0
10980,3
10981,5
10984,4
10985,28
10986,36
10988,22
10990,0
10991,44
10992,0
10993,0
10994,11
10995,16
10996,24
10997,19
10998,27
10999,12
11000,10
11001,18
11002,12
11003,33
11004,36
11005,16
11006,28
11007,7
11008,16
11009,17
11010,31
11011,24
11012,36
11013,23
11014,59
11015,9
11016,16
11017,11
11019,18
11020,12
11021,9
11025,23
11026,7
11028,10
11031,19
11032,0
11034,12
11036,5
11038,5
11039,25
11041,34
11042,15
11043,11
11044,7
11045,40
11046,13
11047,28
11050,4
11051,62
11053,31
11054,0
11055,11
11056,13
11057,71
11060,29
11061,26
11062,44
11063,20
11064,5
11065,6
11066,25
11067,24
11068,45
11069,0
11070,19
11071,11
11072,19
11073,4
11074,22
11075,18
11077,24
11078,24
11080,9
11081,74
11082,6
11084,2
11086,11
11087,46
11088,19
11089,12
11090,0
11091,10
11092,19
11094,16
11095,10
11096,7
11097,18
11098,0
11103,1
11105,21
11106,12
11109,15
11110,10
11111,0
11112,12
11114,9
11115,24
11116,11
11117,37
11118,7
11119,5
11120,12
11121,4
11122,2
11123,12
11124,10
11127,0
11128,11
11129,11
11130,12
11131,12
11132,15
11135,10
11137,10
11139,9
11141,73
11142,12
11143,28
11144,57
11145,17
11147,0
11148,28
11150,0
11151,22
11152,11
11154,25
11156,0
11159,9
11160,19
11161,12
11162,2
11163,11
11165,35
11166,6
11167,16
11168,4
11169,5
11170,24
11171,10
11172,64
11173,12
11174,10
11175,21
11176,9
11177,24
11178,1
11180,9
11181,23
11182,11
11183,10
11184,10
11185,6
11187,11
11190,12
11192,12
11193,45
11195,0
11197,5
11198,9
11200,4
11201,2
11205,19
11206,19
11207,10
11209,8
11211,12
11212,17
11213,2
11214,12
11215,13
11216,10
11217,12
11218,10
11219,21
11220,0
11221,17
11222,13
11223,12
11224,13
11225,35
11226,36
11227,18
11228,33
11229,18
11230,21
11231,9
11232,5
11233,32
11235,9
11237,5
11238,1
11241,10
11242,24
11243,27
11244,14
11245,30
11246,76
11247,37
11248,8
11249,12
11250,24
11251,14
11252,7
11253,11
11256,18
11257,16
11259,12
11260,12
11261,12
11262,10
11263,14
11264,15
11266,11
11267,11
11268,12
11269,3
11270,1
11271,19
11272,44
11274,12
11275,4
11277,58
11278,11
11279,12
11280,13
11282,35
11283,12
11284,7
11285,13
11286,0
11290,24
11291,11
11292,11
11293,6
11294,24
11296,12
11297,35
11298,13
11300,8
11302,10
11303,12
11304,20
11307,5
11309,12
11310,6
11311,11
11312,33
11313,63
11314,3
11316,0
11318,17
11320,25
11323,3
11324,34
11325,16
11326,8
11328,22
11329,19
11330,5
11332,41
11334,12
11336,4
11337,12
11338,10
11339,0
11340,12
11341,2
11342,24
11343,1
11344,23
11345,10
11346,21
11347,50
11348,10
11349,21
11350,6
11352,39
11353,2
11355,25
11356,27
11359,27
11362,17
11363,36
11366,17
11367,5
11371,6
11372,22
11373,20
11375,2
11377,12
11379,21
11381,39
11382,44
11383,8
11384,9
11385,46
11386,31
11387,20
11391,11
11392,5
11393,14
11395,10
11396,3
11398,10
11399,11
11400,31
11401,11
11403,12
11404,12
11405,13
11406,10
11407,0
11408,11
11409,32
11410,11
11411,15
11413,17
11414,6
11416,0
11417,29
11418,10
11419,0
11420,0
11421,0
11423,14
11425,9
11426,8
11427,11
11429,5
11430,29
11433,0
11434,8
11435,14
11436,1
11438,13
11439,29
11440,6
11441,12
11442,0
11443,13
11444,22
11445,23
11447,36
11449,37
11451,11
11452,28
11453,37
11454,23
11455,7
11456,0
11457,16
11458,12
11459,11
11460,11
11461,25
11463,11
11464,10
11465,14
11466,6
11468,22
11470,22
11472,16
11473,12
11474,51
11475,7
11476,12
11477,11
11479,56
11480,12
11482,0
11483,10
11484,7
11485,1
11486,12
11487,24
11488,12
11492,9
11493,22
11494,8
11495,15
11496,12
11497,0
11498,15
11499,13
11500,7
11501,37
11502,9
11504,66
11505,3
11506,0
11507,29
11509,71
11511,65
11513,3
11514,49
11516,23
11517,28
11519,0
11520,22
11521,24
11522,7
11523,8
11525,19
11526,11
11527,15
11528,26
11530,28
11533,13
11534,34
11535,24
11536,14
11537,0
11538,0
11539,24
11540,10
11541,8
11542,26
11544,21
11545,7
11546,4
11547,19
11549,20
11550,0
11551,58
11552,9
11553,22
11554,23
11556,37
11557,8
11559,12
11560,33
11561,13
11563,13
11568,19
11570,25
11572,17
11573,8
11575,5
11576,12
11577,1
11578,24
11579,14
11580,44
11581,11
11582,35
11583,51
11584,14
11587,8
11591,34
11592,12
11593,24
11594,11
11595,14
11596,37
11597,7
11598,3
11599,12
11601,12
11602,6
11603,12
11605,25
11606,2
11607,18
11608,22
11609,27
11610,26
11611,23
11613,19
11615,2
11616,12
11619,17
11620,8
11621,10
11623,25
11625,25
11626,4
11627,36
11628,24
11629,35
11630,22
11631,12
11632,12
11633,18
11634,107
11635,32
11638,6
11641,4
11642,35
11643,17
11644,5
11648,7
11649,19
11651,14
11654,11
11655,21
11656,0
11657,23
11658,5
11659,1
11660,24
11661,7
11663,78
11665,0
11667,29
11669,0
11671,45
11672,20
11673,7
11675,20
11677,27
11678,42
11679,8
11680,8
11684,43
11686,11
11687,10
11688,28
11689,24
11690,24
11691,24
11692,30
11694,11
11695,13
11696,0
11699,11
11700,39
11702,12
11703,10
11705,4
11706,12
11709,2
11713,0
11716,15
11717,15
11719,11
11720,12
11721,14
11722,17
11724,16
11726,72
11727,6
11729,13
11730,21
11731,22
11732,55
11733,12
11734,37
11735,11
11737,31
11739,24
11740,27
11741,10
11743,11
11745,7
11746,14
11747,33
11749,8
11750,20
11751,22
11752,0
11754,23
11755,4
11756,19
11757,23
11758,24
11759,19
11761,23
11762,12
11763,47
11764,24
11766,5
11767,44
11768,53
11769,0
11770,8
11772,14
11773,7
11774,6
11775,21
11778,2
11779,0
11780,2
11781,12
11782,0
11783,18
11784,40
11787,8
11788,9
11789,43
11791,48
11792,11
11793,16
11794,36
11796,18
11799,11
11800,5
11802,5
11803,12
11805,20
11806,6
11808,24
11809,12
11810,18
11812,6
11815,5
11816,12
11817,30
11821,7
11822,12
11823,33
11824,35
11825,15
11826,21
11827,7
11828,24
11829,0
11830,5
11833,17
11834,3
11835,6
11837,18
11838,24
11841,5
11842,12
11843,9
11844,16
11845,0
11848,20
11849,24
11850,14
11851,23
11852,16
11853,12
11854,7
11855,12
11856,2
11857,22
11858,40
11859,20
11860,23
11862,23
11865,24
11867,23
11868,12
11870,5
11871,4
11872,20
11874,25
11875,18
11876,19
11877,0
11879,18
11880,20
11881,45
11883,11
11884,24
11886,35
11888,5
11889,4
11890,27
11891,12
11892,22
11893,17
11896,18
11897,10
11898,32
11901,2
11902,29
11903,16
11904,1
11907,12
11908,3
11910,17
11911,43
11912,0
11913,14
11914,15
11916,6
11917,24
11918,16
11920,34
11921,24
11924,27
11925,12
11926,11
11927,78
11928,34
11929,13
11930,11
11931,47
11932,23
11933,16
11934,14
11938,4
11939,47
11940,27
11941,6
11942,6
11943,3
11944,19
11946,8
11947,23
11948,14
11949,9
11951,0
11953,4
11954,24
11955,19
11956,9
11957,4
11959,17
11960,34
11962,0
11965,14
11968,14
11970,20
11971,17
11972,45
11976,0
11979,7
11980,2
11981,29
11982,12
11984,10
11986,27
11987,8
11989,10
11990,0
11992,4
11993,22
11994,5
11995,5
11999,0
12001,4
12003,16
12004,10
12005,11
12006,35
12007,14
12008,17
12010,3
12012,12
12013,9
12014,14
12015,5
12016,41
12019,21
12021,12
12023,11
12024,12
12025,6
12026,21
12027,17
12028,6
12029,24
12030,6
12031,26
12033,27
12035,44
12036,5
12038,41
12039,25
12040,24
12041,12
12042,22
12043,22
12044,22
12047,14
12048,52
12049,11
12051,12
12052,27
12055,36
12056,6
12057,12
12058,12
12060,5
12063,24
12064,32
12065,9
12067,30
12068,10
12071,8
12072,11
12073,1
12075,7
12077,12
12079,12
12080,9
12081,9
12082,9
12083,1
12084,50
12085,11
12086,10
12088,6
12089,10
12090,14
12091,8
12092,24
12093,11
12096,32
12098,11
12099,24
12101,6
12102,36
12103,12
12104,0
12106,2
12107,10
12110,14
12111,10
12112,21
12113,16
12116,36
12117,114
12118,21
12119,56
12120,12
12122,6
12125,0
12126,12
12127,0
12128,5
12129,12
12130,21
12131,7
12132,25
12133,11
12134,21
12135,19
12137,15
12138,0
12139,7
12140,5
12141,1
12143,37
12144,9
12145,5
12148,132
12149,21
12152,12
12153,20
12154,16
12155,38
12156,12
12159,0
12162,0
12163,11
12164,12
12167,0
12169,15
12170,64
12171,0
12172,34
12173,24
12175,0
12176,11
12177,16
12178,47
12180,10
12181,20
12182,6
12183,6
12184,19
12185,1
12186,3
12187,0
12188,36
12189,12
12190,18
12191,3
12192,35
12193,65
12194,16
12195,12
12196,11
12198,0
12201,23
12206,6
12207,0
12208,12
12210,12
12212,11
12213,12
12214,0
12215,9
12216,10
12217,90
12218,5
12219,0
12220,30
12221,5
12222,11
12223,4
12224,11
12225,0
12227,11
12229,15
12230,10
12231,8
12232,0
12233,6
12235,19
12236,36
12237,10
12238,12
12239,19
12240,14
12241,12
12244,15
12247,7
12249,33
12250,24
12253,17
12254,7
12255,30
12257,19
12258,27
12259,11
12261,16
12262,3
12264,1
12267,23
12268,29
12269,36
12270,12
12271,11
12272,11
12274,22
12275,3
12276,3
12277,12
12279,21
12281,6
12282,17
12283,11
12284,23
12285,9
12286,15
12287,12
12288,0
12289,10
12290,24
12291,12
12292,17
12293,9
12295,23
12296,13
12297,18
12298,4
12299,12
12300,86
12301,8
12303,25
12308,21
12310,1
12311,49
12313,3
12314,17
12315,8
12318,4
12320,22
12321,8
12322,12
12323,8
12325,1
12326,29
12328,9
12329,9
12330,46
12331,4
12333,14
12334,22
12336,12
12337,3
12340,11
12341,9
12342,22
12343,5
12344,16
12345,11
12346,40
12348,2
12349,0
12350,2
12351,5
12352,12
12353,23
12354,10
12355,12
12356,5
12357,12
12358,16
12359,12
12360,11
12361,8
12362,22
12363,33
12367,4
12369,47
12370,69
12371,15
12372,25
12373,6
12374,20
12375,8
12376,23
12377,14
12378,10
12380,8
12381,24
12382,10
12383,15
12384,2
12385,9
12387,18
12388,35
12389,4
12390,27
12391,12
12393,19
12394,9
12396,17
12397,9
12398,10
12399,3
12400,15
12401,16
12403,12
12404,0
12405,15
12407,19
12409,15
12410,15
12411,10
12412,22
12414,6
12415,8
12416,13
12417,5
12418,12
12421,0
12422,12
12423,9
12425,3
12426,15
12428,14
12431,2
12432,7
12434,19
12436,10
12437,11
12438,22
12440,9
12441,4
12443,22
12445,9
12446,3
12447,2
12448,26
12450,36
12453,15
12454,5
12455,47
12457,22
12460,15
12461,1
12462,32
12465,24
12467,8
12468,29
12471,33
12472,15
12473,8
12474,0
12475,23
12476,10
12477,49
12481,9
12482,48
12484,22
12485,24
12487,13
12488,3
12489,8
12490,20
12491,45
12492,15
12494,9
12495,7
12496,29
12497,27
12498,18
12499,12
12500,0
12501,25
12502,0
12503,19
12504,12
12505,8
12506,9
12507,32
12508,14
12509,4
12510,0
12511,0
12512,10
12515,2
12516,6
12517,7
12518,22
12519,18
12520,16
12521,72
12522,23
12523,12
12525,12
12527,18
12531,22
12532,31
12534,24
12535,24
12536,12
12537,10
12538,8
12539,18
12541,24
12544,28
12546,19
12547,12
12548,4
12549,11
12550,41
12551,36
12552,23
12558,7
12559,36
12560,18
12561,4
12562,8
12563,6
12564,116
12565,12
12566,14
12567,19
12568,5
12569,52
12571,24
12572,37
12573,11
12574,21
12575,1
12576,36
12577,44
12578,10
12579,2
12581,11
12582,13
12583,21
12584,8
12585,24
12586,5
12587,10
12588,21
12589,0
12590,29
12591,24
12592,26
12594,11
12595,12
12596,4
12597,9
12598,16
12599,27
12600,6
12602,23
12603,23
12604,0
12605,3
12606,33
12607,5
12608,4
12609,14
12611,23
12612,11
12613,21
12615,9
12616,3
12617,11
12618,38
12619,11
12620,63
12622,4
12623,6
12624,12
12627,3
12629,18
12630,14
12631,14
12632,11
12633,34
12634,10
12635,11
12636,22
12637,22
12638,5
12639,48
12640,31
12641,11
12642,10
12643,23
12645,7
12646,46
12647,12
12648,11
12650,0
12651,12
12653,14
12654,44
12656,5
12657,10
12658,9
12659,14
12660,11
12661,25
12662,14
12663,1
12664,2
12665,24
12666,23
12667,9
12668,11
12669,7
12670,10
12671,11
12672,0
12673,53
12674,6
12675,2
12677,12
12678,11
12680,21
12682,10
12684,0
12685,28
12686,17
12687,9
12692,25
12693,10
12695,15
12696,13
12697,41
12699,13
12700,15
12701,8
12702,10
12704,8
12705,18
12706,13
12707,18
12709,7
12711,13
12712,8
12713,36
12715,5
12716,5
12717,18
12718,5
12719,23
12720,22
12721,11
12723,33
12725,0
12727,19
12728,36
12729,9
12732,24
12733,36
12734,8
12735,24
12736,12
12737,0
12738,24
12739,57
12740,9
12741,11
12742,18
12743,12
12744,13
12745,29
12746,6
12747,6
12749,60
12754,26
12755,16
12756,4
12757,1
12758,6
12759,26
12761,7
12762,23
12763,5
12764,14
12765,7
12766,11
12767,1
12768,7
12769,16
12770,16
12771,6
12772,32
12773,24
12775,16
12776,5
12777,2
12778,20
12779,15
12780,11
12781,9
12783,16
12784,32
12785,23
12786,30
12787,4
12789,3
12790,17
12792,5
12793,30
12794,11
12795,10
12796,54
12797,6
12798,27
12799,15
12800,18
12801,31
12806,11
12807,12
12808,18
12809,8
12810,12
12811,0
12812,24
12815,6
12816,6
12817,8
12819,21
12820,38
12821,15
12823,4
12824,7
12827,19
12828,10
12831,9
12832,73
12833,21
12835,8
12837,0
12838,13
12839,5
12840,2
12841,0
12842,16
12843,0
12844,77
12845,35
12846,41
12847,11
12848,1
12850,16
12852,15
12853,0
12854,5
12856,11
12857,11
12858,33
12859,0
12861,10
12862,56
12864,13
12865,0
12866,6
12867,29
12869,5
12870,12
12871,0
12872,0
12873,10
12874,18
12875,8
12876,23
12877,28
12879,12
12880,8
12881,17
12882,24
12883,43
12885,24
12889,8
12894,16
12895,9
12896,7
12897,38
12898,11
12899,12
12901,6
12902,11
12903,2
12904,16
12906,9
12907,11
12908,2
12909,36
12910,17
12913,11
12914,8
12917,10
12918,31
12919,10
12920,22
12921,20
12922,3
12923,1
12924,11
12925,25
12926,15
12927,31
12928,7
12929,23
12930,16
12931,20
12932,11
12933,10
12935,12
12936,10
12939,24
12940,3
12941,25
12942,34
12943,41
12944,7
12946,18
12947,60
12948,19
12950,38
12951,24
12952,21
12953,24
12954,11
12955,15
12956,56
12957,47
12959,25
12960,14
12961,32
12962,12
12963,55
12965,24
12966,24
12967,29
12969,39
12970,36
12971,20
12972,23
12973,2
12974,6
12975,11
12976,19
12977,26
12978,13
12979,4
12980,23
12981,12
12982,3
12983,21
12984,24
12985,10
12986,0
12987,5
12988,0
12989,7
12992,11
12993,9
12994,5
12995,12
12996,23
12997,34
12998,19
12999,10
13000,16
13001,12
13002,9
13003,20
13004,11
13005,24
13006,8
13007,23
13008,16
13009,5
13010,23
13011,23
13014,1
13015,11
13016,16
13017,21
13018,20
13019,1
13021,0
13022,12
13023,0
13024,23
13025,5
13026,12
13027,0
13028,8
13029,5
13030,10
13032,7
13033,9
13034,10
13037,3
13038,25
13039,13
13041,11
13045,7
13048,0
13051,23
13052,14
13055,14
13056,24
13057,9
13062,12
13064,10
13065,4
13066,16
13067,11
13068,7
13069,11
13070,0
13071,8
13072,9
13073,8
13078,9
13079,14
13080,19
13081,4
13084,15
13085,20
13086,21
13087,0
13090,10
13091,5
13092,18
13093,10
13094,6
13095,14
13097,17
13098,12
13099,12
13100,16
13101,23
13103,44
13105,3
13108,15
13109,17
13110,12
13111,8
13112,71
13113,20
13114,23
13115,0
13116,6
13117,12
13118,0
13119,12
13120,10
13121,11
13122,0
13123,13
13142,10
13143,5
13144,5
13146,4
13147,15
13148,0
13149,23
13150,11
13151,13
13152,12
13153,12
13154,7
13155,7
13156,47
13157,8
13158,10
13160,0
13161,24
13162,23
13163,12
13165,4
13166,51
13167,1
13168,31
13169,0
13170,4
13171,11
13172,12
13173,6
13174,3
13176,0
13177,0
13178,0
13179,11
13180,20
13182,11
13183,12
13184,13
13185,12
13187,3
13189,19
13190,11
13201,12
13202,24
13203,10
13204,12
13205,12
13206,24
13207,11
13208,15
13209,20
13210,17
13211,9
13212,10
13215,20
13217,9
13218,10
13220,9
13222,12
13223,33
13224,12
13225,36
13226,7
13229,14
13230,24
13231,5
13232,23
13233,20
13235,11
13236,8
13238,10
13240,20
13241,7
13242,0
13243,27
13244,4
13245,14
13246,5
13247,10
13248,12
13250,22
13251,12
13253,22
13254,20
13255,11
13256,1
13257,0
13258,9
13260,10
13261,22
13262,10
13263,10
13264,12
13265,24
13266,0
13267,39
13269,60
13270,24
13271,5
13272,4
13273,11
13274,5
13275,2
13276,11
13278,11
13279,43
13281,5
13282,13
13283,24
13284,36
13285,11
13286,4
13287,5
13288,11
13289,20
13290,16
13292,11
13294,21
13295,21
13297,23
13298,4
13301,9
13302,23
13303,6
13304,12
13305,9
13306,7
13307,22
13308,12
13309,0
13310,2
13312,22
13313,8
13314,10
13315,0
13316,5
13317,12
13318,0
13319,12
13321,11
13322,11
13323,12
13324,6
13325,7
13327,6
13328,132
13329,3
13330,4
13331,19
13333,15
13334,6
13335,2
13337,0
13338,9
13339,8
13341,8
13342,0
13344,31
13345,11
13348,8
13349,17
13351,11
13353,24
13354,6
13355,0
13356,5
13358,9
13359,47
13360,28
13361,15
13362,22
13363,12
13365,7
13366,7
13367,24
13368,10
